id,x,y,z
0,-0.2099483441763672,-0.386760520772344,16
1,0.05820716103246975,-0.3147224232570777,9
2,0.13203321955047473,-0.0632691332936782,10
3,0.02497642309539526,-0.4401333953976234,6
4,-0.5236954169435469,-0.6474715212008393,3
5,-0.6848866912284458,-0.6698533380369425,4
6,-0.7254557441550594,-0.5657435300282998,4
7,0.1677933929417386,-0.42113319681119854,4
8,0.09764976387906642,0.0613929479672131,5
9,0.49561220715635446,0.06504900196915835,2
10,-0.5768996981129221,-0.501787936280952,3
11,-0.3291792520976402,-0.8582718169832062,1
12,-0.07069475127513422,-0.7618773632785633,2
13,0.055899077752219216,-0.15196206964512865,5
14,0.36257346951836544,0.6954197276037618,2
15,0.5623445486307325,0.5804294314589794,2
16,-1.0,-0.7592316595937453,2
17,0.08054734822494032,-0.6530455325434148,2
18,0.6155198664481343,0.34225646175024116,2
19,-0.0787084529241443,-0.05196032295298695,3
20,0.6280175843709201,0.47611854568633616,2
21,-0.14267405947561565,-0.6121788855693416,2
22,0.4934974815048428,0.6834997130736701,2
23,0.015694713492273707,0.609884377466589,5
24,-0.3810396877935123,0.4757283370286362,3
25,-0.2930606311243692,0.624718844547387,3
26,0.25433210391326205,0.8733873549597528,2
27,-0.06781214467182828,0.3819802230334114,4
28,0.1188851200571691,0.22293268141595368,3
29,0.18744377003227156,0.7085596348684736,4
30,0.30078855841554863,0.05491261391646952,4
31,-0.12104043892256547,0.23634374338450245,6
32,0.30815485290273514,0.4039220457239205,12
33,0.24512464998223404,0.36286695979088546,17
