year,average_references,average_insample_references
1982,22.358974358974358,0.3076923076923077
1983,20.216494845360824,0.29896907216494845
1984,21.759615384615383,0.8557692307692307
1985,17.425373134328357,1.1417910447761195
1986,21.37272727272727,2.018181818181818
1987,23.669172932330827,2.300751879699248
1988,18.696132596685082,2.0607734806629834
1989,13.142857142857142,1.9230769230769231
1990,15.495207667731629,2.869009584664537
1991,15.844497607655502,2.9282296650717705
1992,18.869140625,3.96875
1993,19.939338235294116,4.841911764705882
1994,23.236593059936908,5.354889589905363
1995,22.468481375358166,5.265042979942693
1996,29.534825870646767,6.583333333333333
1997,30.572375690607736,7.759116022099447
1998,32.896629213483145,8.46179775280899
1999,31.593096234309623,7.910041841004184
2000,34.63721413721414,9.426195426195425
2001,34.79347826086956,8.850790513833992
2002,35.89104339796861,8.828254847645429
2003,36.01833180568286,8.644362969752521
2004,36.460461285008236,8.520593080724877
2005,36.61276948590381,8.982587064676617
2006,38.786959818043975,9.247156937073541
2007,39.56783536585366,9.671493902439025
2008,41.67715959004392,10.216691068814056
2009,43.75207234363225,10.377543330821402
2010,42.68099053168245,9.96285506190823
2011,41.72951414068165,9.805656272661349
2012,45.04284727021424,10.509329647546648
2013,45.2367515485203,10.369580178940124
2014,44.85332419465387,9.850582590815627
2015,46.80128205128205,10.002564102564103
2016,45.629559748427674,9.545911949685534
2017,46.358315488936476,9.916488222698073
2018,49.154329608938546,9.908519553072626
2019,48.26312154696133,9.958563535911603
2020,49.26466666666666,9.412666666666667
2021,53.57033096926714,9.792553191489361
2022,51.51339829476248,9.838002436053593
2023,52.49151477058454,9.35135135135135
